wave	rownum	serial	area	lr8	lr7	lr6	lr5	lr4	lr3	lr2	lr1	ll1	ll2	ll3	ll4	ll5	ll6	ll7	ll8
3	26	72205J	38	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72206K	46	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72207L	46	-	-	-	-	9	2	0	0	2	3	3	9	-	-	-	-
3	26	72208M	46	-	-	-	-	-	0	0	0	0	0	0	-	-	-	-	-
3	26	72209N	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72210P	54	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72211Q	59	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72212R	59	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72213S	62	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72214T	62	-	-	-	-	0	0	-	-	-	-	0	0	-	-	-	-
3	26	72215V	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72217X	75	 	 	 	 	 	 	 	 	-	-	-	0	0	0	-	-
3	26	72220A	78	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72221B	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72222C	30	-	-	0	0	2	2	0	2	2	0	0	2	3	-	-	-
3	26	72223D	30	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72224E	35	-	9	-	-	9	9	2	2	2	2	2	-	2	-	9	-
3	26	72225F	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72226G	35	-	-	-	-	9	2	2	2	2	9	9	-	-	-	-	-
3	26	72227H	43	-	9	-	-	-	0	0	2	-	-	-	-	-	-	0	-
3	26	72228J	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72229K	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72230L	51	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72231M	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72232N	43	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72233P	59	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72234Q	75	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72260T	38	-	-	0	-	0	0	0	0	0	0	0	-	0	0	-	-
3	26	72262W	67	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72263X	67	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72264Y	70	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72265Z	70	-	-	-	-	2	0	0	2	0	0	0	-	-	-	-	-
3	26	72266A	70	-	-	-	-	-	0	0	-	-	0	0	0	-	-	-	-
3	26	72274J	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72275K	35	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	26	72276L	38	-	-	3	-	0	0	0	0	0	0	0	0	0	2	-	-
4	26	71257D	3	-	-	-	-	2	0	2	2	2	2	0	2	2	-	-	-
4	26	71258E	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	71259F	3	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	71272V	62	0	0	-	2	2	0	0	0	0	0	0	3	-	-	0	0
4	26	81001V	4	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81002W	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81003X	4	-	0	-	-	2	0	0	0	0	0	0	2	0	-	-	-
4	26	81004Y	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81005Z	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81006A	4	-	9	0	0	2	9	9	9	9	3	2	9	9	-	-	-
4	26	81007B	4	-	0	-	2	0	0	0	0	0	0	0	0	0	-	0	0
4	26	81008C	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81009D	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81012G	5	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81014J	5	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81015K	5	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81016L	5	-	-	-	-	-	2	-	2	2	0	-	0	-	-	-	-
4	26	81017M	5	0	-	2	0	0	0	0	0	0	0	0	0	0	-	-	0
4	26	81018N	5	0	-	-	2	2	0	0	0	2	0	0	0	0	-	-	0
4	26	81020Q	12	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81021R	12	-	-	-	-	9	9	2	2	2	2	9	9	-	-	-	-
4	26	81022S	12	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81023T	12	-	9	-	2	2	2	2	3	2	2	2	2	2	-	-	-
4	26	81024V	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81025W	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81026X	12	-	-	-	-	3	3	-	-	-	-	9	9	-	2	-	-
4	26	81027Y	12	-	-	-	2	2	2	2	2	9	2	2	-	-	-	-	-
4	26	81028Z	12	-	-	2	2	9	2	2	2	2	0	2	2	2	2	-	0
4	26	81029A	12	-	-	-	-	-	9	9	2	2	0	9	9	-	-	-	-
4	26	81030B	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81032D	13	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81033E	13	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81034F	13	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81037J	13	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81038K	13	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81039L	13	-	-	-	-	-	3	9	-	3	9	3	-	-	-	2	-
4	26	81041N	13	-	-	-	2	9	2	0	0	9	0	0	0	-	-	-	-
4	26	81042P	20	0	-	-	2	0	0	0	0	2	2	0	0	-	-	-	-
4	26	81043Q	20	-	-	-	3	-	3	3	3	3	3	3	3	2	-	-	0
4	26	81044R	20	-	0	-	-	2	0	2	2	2	2	0	0	0	-	-	0
4	26	81045S	20	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81046T	20	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81047V	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81048W	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81049X	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81050Y	21	-	-	-	-	-	0	0	0	0	0	0	0	-	-	-	-
4	26	81051Z	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81055D	21	0	-	-	0	0	0	0	0	0	0	0	0	0	-	0	-
4	26	81056E	21	-	-	-	-	-	-	2	-	2	2	0	-	-	-	-	-
4	26	81057F	21	-	0	0	-	0	0	2	2	2	2	2	-	0	-	0	-
4	26	81058G	21	0	0	-	0	-	2	0	0	0	0	2	-	0	-	0	0
4	26	81059H	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81060J	21	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-
4	26	81061K	21	-	-	-	0	0	0	0	0	0	0	0	2	2	-	-	-
4	26	81062L	21	-	-	-	-	0	0	0	0	0	0	0	2	-	-	-	-
4	26	81063M	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81065P	28	-	2	-	-	3	0	2	2	2	2	2	3	-	0	0	-
4	26	81066Q	28	9	-	-	-	2	2	2	-	-	3	0	2	-	3	0	2
4	26	81067R	28	0	0	2	0	2	2	0	0	0	0	0	2	3	-	-	0
4	26	81068S	28	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81069T	28	0	-	-	-	9	2	0	0	2	2	2	2	2	-	0	-
4	26	81070V	28	-	-	-	-	2	0	0	0	2	0	0	2	2	-	-	-
4	26	81071W	28	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81072X	29	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81073Y	29	-	-	-	-	2	0	0	0	0	2	0	2	-	2	2	-
4	26	81074Z	29	-	-	-	-	3	2	-	-	-	-	2	-	-	-	-	-
4	26	81075A	29	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81076B	29	-	2	-	2	2	0	2	0	2	0	0	3	2	2	2	-
4	26	81077C	29	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81078D	29	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81079E	36	-	-	-	-	-	3	0	-	2	2	0	-	-	-	-	-
4	26	81080F	36	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81081G	36	0	-	-	0	0	0	0	0	0	0	0	0	0	2	-	-
4	26	81083J	36	-	-	0	0	2	0	2	2	3	0	2	2	-	-	2	0
4	26	81084K	36	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81085L	36	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81086M	36	-	0	0	0	2	0	0	2	2	0	0	2	0	0	-	0
4	26	81087N	36	-	-	-	-	-	0	0	0	0	0	0	-	0	-	-	-
4	26	81088P	36	-	0	0	0	0	0	0	2	2	2	0	0	0	-	0	0
4	26	81089Q	36	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81090R	36	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81091S	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81092T	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81093V	37	-	-	-	-	2	-	-	-	-	-	0	-	-	-	-	-
4	26	81094W	37	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-
4	26	81095X	37	-	-	-	4	3	2	3	3	3	3	2	2	3	-	0	-
4	26	81096Y	37	-	-	-	-	-	9	-	-	-	-	0	-	-	-	-	-
4	26	81097Z	37	-	-	0	-	-	-	-	0	0	0	0	0	0	-	-	-
4	26	81098A	37	-	0	0	0	0	0	0	0	0	0	0	0	0	-	0	-
4	26	81100C	44	0	0	-	0	2	0	0	0	0	2	2	2	-	-	2	0
4	26	81101D	44	-	-	-	-	-	2	3	0	0	2	0	0	2	-	0	-
4	26	81102E	44	0	0	-	2	2	2	-	-	-	2	2	0	2	-	-	0
4	26	81103F	44	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81104G	44	-	-	-	-	0	2	-	2	2	-	-	2	-	-	-	-
4	26	81105H	44	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81106J	44	-	-	-	-	2	0	0	-	-	-	-	2	-	-	-	-
4	26	81107K	44	-	0	-	2	2	0	2	0	2	2	0	2	2	-	-	-
4	26	81108L	44	-	0	9	2	-	0	2	2	0	2	0	0	2	2	0	-
4	26	81109M	44	-	0	-	0	0	0	0	0	0	0	0	0	-	-	0	0
4	26	81110N	44	0	-	-	-	2	0	2	2	2	0	0	9	-	-	-	0
4	26	81111P	44	-	-	-	-	2	0	0	0	0	0	0	2	-	-	-	-
4	26	81112Q	44	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81113R	45	-	-	-	-	2	2	2	0	2	2	-	0	-	-	-	-
4	26	81114S	45	0	-	-	0	0	0	0	0	0	0	0	0	-	-	-	-
4	26	81115T	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81116V	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81118X	45	-	-	-	-	-	0	0	0	0	0	-	-	-	-	-	-
4	26	81119Y	45	-	-	-	2	2	-	-	-	-	-	-	-	0	2	-	-
4	26	81120Z	45	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-	-
4	26	81121A	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81122B	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81123C	45	-	3	-	3	2	2	2	2	2	2	2	2	3	-	-	2
4	26	81124D	45	-	0	-	-	-	0	0	0	0	0	0	-	-	-	-	-
4	26	81125E	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81126F	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81127G	45	-	-	-	-	2	2	-	-	-	-	0	-	-	-	-	-
4	26	81128H	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81129J	45	 	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81130K	45	-	0	-	0	0	0	0	0	0	0	0	0	-	0	-	0
4	26	81131L	52	-	-	-	2	0	0	-	-	-	-	0	9	-	-	0	-
4	26	81133N	52	-	-	-	-	-	9	0	3	3	9	9	-	-	-	-	-
4	26	81134P	52	9	9	-	-	2	0	0	2	2	2	9	9	0	9	-	-
4	26	81135Q	52	-	0	-	-	3	2	0	0	0	2	2	9	-	-	0	-
4	26	81137S	52	0	0	-	2	2	0	0	0	0	0	0	0	0	0	0	0
4	26	81138T	52	-	-	-	0	-	0	0	0	0	-	-	-	-	-	-	-
4	26	81139V	52	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81141X	53	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81142Y	53	-	-	-	-	-	3	2	2	2	3	3	-	-	-	-	-
4	26	81143Z	53	9	9	2	9	9	2	2	2	2	0	0	0	0	0	-	0
4	26	81144A	53	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81145B	53	-	-	-	-	0	2	0	2	2	0	2	2	-	-	0	-
4	26	81146C	53	-	-	-	9	9	9	2	2	2	2	2	9	9	9	-	9
4	26	81148E	53	-	0	2	0	0	0	0	0	0	0	0	0	0	2	0	-
4	26	81149F	53	-	-	2	2	0	0	0	0	0	2	0	2	2	-	-	-
4	26	81150G	53	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81151H	53	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81152J	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81153K	60	-	-	-	-	9	2	-	2	2	2	-	-	-	-	-	-
4	26	81155M	60	-	-	-	-	2	2	-	-	-	-	2	9	-	-	-	-
4	26	81156N	60	-	2	-	0	0	0	0	0	0	0	0	0	0	-	-	-
4	26	81158Q	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81160S	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81161T	60	-	-	-	-	9	2	2	2	2	0	9	9	-	-	-	-
4	26	81162V	61	-	-	-	3	3	3	2	2	2	2	0	0	-	0	-	-
4	26	81163W	61	-	0	-	-	-	-	0	9	9	9	0	2	0	-	-	0
4	26	81165Y	61	-	-	-	-	0	0	0	0	0	2	2	9	-	-	-	-
4	26	81166Z	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81167A	61	-	-	0	0	-	0	0	0	2	2	-	-	2	-	-	-
4	26	81168B	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81170D	61	-	0	-	0	0	0	0	-	0	0	0	2	0	-	0	0
4	26	81171E	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81172F	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81173G	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81174H	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81175J	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81176K	68	-	-	-	-	-	2	2	2	3	2	2	2	-	-	-	-
4	26	81177L	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81178M	68	-	-	-	-	2	0	2	2	2	2	0	0	-	-	-	2
4	26	81179N	68	-	-	-	0	0	0	0	0	0	0	0	0	-	-	-	-
4	26	81180P	69	0	0	-	-	2	0	0	0	0	0	0	2	-	-	-	0
4	26	81181Q	69	-	-	-	-	0	0	-	-	-	-	0	0	0	-	-	0
4	26	81183S	69	0	-	-	9	9	0	0	2	2	2	2	-	-	-	-	-
4	26	81184T	69	-	-	-	2	2	0	0	2	0	2	0	-	2	-	-	-
4	26	81186W	69	-	-	-	9	0	0	0	0	0	0	0	-	-	-	-	-
4	26	81187X	69	-	-	-	2	2	2	2	2	2	2	0	2	2	-	-	-
4	26	81188Y	69	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81189Z	69	-	-	-	-	0	0	-	-	-	-	0	-	-	-	-	-
4	26	81190A	76	-	-	-	9	2	3	-	3	3	-	3	3	-	-	-	-
4	26	81191B	76	 	 	 	 	 	2	 	0	0	0	0	0	0	0	0	0
4	26	81192C	76	-	-	-	-	-	2	2	2	2	2	0	-	-	-	-	-
4	26	81193D	76	-	0	0	0	0	0	0	0	-	2	0	9	9	-	-	-
4	26	81194E	76	-	-	9	9	9	9	-	-	9	9	9	9	9	9	-	-
4	26	81195F	76	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81196G	76	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81197H	76	-	0	0	0	0	0	0	2	0	0	0	0	0	-	0	0
4	26	81198J	76	-	0	-	0	2	0	2	2	0	0	0	-	0	-	-	-
4	26	81200L	76	-	0	2	3	3	2	0	0	0	2	0	2	3	-	0	-
4	26	81201M	76	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
4	26	81202N	76	-	0	0	0	0	0	0	2	2	2	0	0	2	2	-	-
4	26	81203P	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81204Q	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81205R	77	0	-	-	3	3	0	0	9	9	2	3	4	4	-	-	0
4	26	81206S	77	-	-	-	9	2	0	9	-	0	0	2	2	0	-	0	-
4	26	81207T	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81208V	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81209W	77	0	-	-	3	0	0	-	0	0	-	0	-	9	-	-	0
4	26	81210X	77	-	-	-	-	-	-	-	-	-	-	9	-	-	-	-	-
4	26	81211Y	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81212Z	77	-	0	-	2	0	0	0	0	0	0	0	2	0	-	9	-
4	26	81213A	77	-	0	0	0	0	0	0	0	0	0	2	3	0	0	0	-
4	26	81214B	77	-	-	-	-	-	-	0	0	0	0	0	-	-	-	-	-
4	26	81276T	37	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81277V	36	-	-	-	9	0	0	0	0	0	0	0	2	-	-	0	-
4	26	81278W	52	-	9	9	-	-	9	-	3	2	2	2	9	-	-	-	-
4	26	81280Y	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81281Z	36	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81283B	20	0	-	-	-	2	2	2	2	2	2	0	0	2	-	-	0
4	26	81284C	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81286E	12	-	-	-	-	-	2	2	2	2	2	2	-	-	-	-	-
4	26	81287F	44	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81288G	20	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81292L	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	81293M	28	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82215P	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82216Q	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82218S	4	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82219T	5	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82220V	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82221W	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82222X	12	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82223Y	12	2	0	-	0	0	0	2	2	2	9	2	0	-	0	9	9
4	26	82226B	20	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82227C	20	-	-	-	-	2	0	0	0	-	-	2	2	-	-	-	-
4	26	82228D	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82229E	21	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82230F	28	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82231G	29	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82232H	29	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82233J	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82234K	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82235L	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82236M	37	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82237N	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82238P	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82239Q	45	-	-	-	-	-	0	-	-	-	-	0	-	-	-	-	-
4	26	82240R	45	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82241S	52	-	-	-	0	-	0	-	-	-	-	0	0	-	-	0	-
4	26	82242T	52	-	-	-	-	-	2	-	0	0	0	0	9	4	-	-	0
4	26	82243V	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82244W	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82245X	60	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82246Y	60	-	9	0	2	2	2	2	2	2	2	2	2	2	0	9	-
4	26	82247Z	61	-	-	-	0	0	2	-	-	-	-	2	-	-	-	0	-
4	26	82248A	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82249B	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82250C	61	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82251D	69	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82252E	69	-	-	-	-	0	0	0	-	-	0	-	0	0	-	-	-
4	26	82253F	76	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82254G	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82255H	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82256J	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82257K	77	-	0	-	-	-	-	-	-	-	-	0	0	-	-	0	-
4	26	82258L	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82259M	77	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82260N	77	-	-	-	-	-	0	0	0	0	0	0	-	-	-	-	-
4	26	82261P	13	-	2	-	2	2	2	2	9	9	3	3	3	-	2	-	-
4	26	82263R	21	0	-	-	-	-	0	0	0	0	0	0	0	0	-	-	-
4	26	82265T	21	-	-	-	-	-	0	0	-	-	-	-	-	-	-	-	-
4	26	82266V	36	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82267W	36	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82268X	77	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-
4	26	82269Y	13	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82270Z	13	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82271A	13	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82272B	21	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82273C	21	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82274D	44	-	-	-	-	0	0	0	-	0	0	0	-	-	-	-	-
4	26	82275E	77	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82290W	68	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	26	82291X	68	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
